Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,#,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,34,4,4,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,35,4,5,1,80
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,36,4,6,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,37,4,7,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,38,4,8,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,39,4,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,40,4,10,1,100
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,41,5,1,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,42,5,2,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,43,5,3,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,44,5,4,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,45,5,5,1,80
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,46,5,6,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,47,5,7,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,48,5,8,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,49,5,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,50,5,10,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,51,6,1,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,52,6,2,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,53,6,3,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,54,6,4,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,55,6,5,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,56,6,6,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,57,6,7,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,58,6,8,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,59,6,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,60,6,10,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,61,7,1,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,62,7,2,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,63,7,3,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,64,7,4,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,65,7,5,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,66,7,6,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,67,7,7,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,68,7,8,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,69,7,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,70,7,10,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,71,8,1,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,72,8,2,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,73,8,3,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,74,8,4,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,75,8,5,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,76,8,6,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,77,8,7,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,78,8,8,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,79,8,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,80,8,10,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,81,9,1,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,82,9,2,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,83,9,3,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,84,9,4,1,100
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,85,9,5,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,86,9,6,1,75
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,87,9,7,1,30
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,88,9,8,1,100
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,89,9,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,90,9,10,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,91,10,1,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,92,10,2,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,93,10,3,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,94,10,4,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,95,10,5,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,96,10,6,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,97,10,7,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,98,10,8,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,99,10,9,0,0
0,23.6947743055555,79.2865138888889,19.0806388888889,0.192708333333333,0.90625,165.166666666667,100,10,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,1,1,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,2,1,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,3,1,3,1,45
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,4,1,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,5,1,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,6,1,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,7,1,7,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,8,1,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,9,1,9,1,90
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,10,1,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,11,2,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,12,2,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,13,2,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,14,2,4,1,100
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,15,2,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,16,2,6,1,80
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,17,2,7,1,100
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,18,2,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,19,2,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,20,2,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,21,3,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,22,3,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,23,3,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,24,3,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,25,3,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,26,3,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,27,3,7,1,75
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,28,3,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,29,3,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,30,3,10,1,100
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,31,4,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,32,4,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,33,4,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,34,4,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,35,4,5,1,80
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,36,4,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,37,4,7,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,38,4,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,39,4,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,40,4,10,1,100
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,41,5,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,42,5,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,43,5,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,44,5,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,45,5,5,1,80
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,46,5,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,47,5,7,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,48,5,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,49,5,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,50,5,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,51,6,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,52,6,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,53,6,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,54,6,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,55,6,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,56,6,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,57,6,7,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,58,6,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,59,6,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,60,6,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,61,7,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,62,7,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,63,7,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,64,7,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,65,7,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,66,7,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,67,7,7,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,68,7,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,69,7,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,70,7,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,71,8,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,72,8,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,73,8,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,74,8,4,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,75,8,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,76,8,6,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,77,8,7,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,78,8,8,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,79,8,9,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,80,8,10,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,81,9,1,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,82,9,2,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,83,9,3,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,84,9,4,1,100
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,85,9,5,0,0
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,86,9,6,1,75
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,87,9,7,1,55
0.00902777777777778,23.0851145833333,89.4548749999999,21.0713125,0.078125,0.876736111111111,207.052083333333,88,9,8,1,100
